id_batiment,infra_id,infra_type,type_infra_x,type_batiment,nb_maisons,type_infra_y,price_longueur,temps_longueur
E000345,P000372,infra_intacte,fourreau,habitation,8,fourreau,9038.56773654441,50.214265203024496
E000345,P000296,infra_intacte,aerien,habitation,8,aerien,17904.40605167115,71.6176242066846
E000345,P000084,infra_intacte,aerien,habitation,8,aerien,23494.73330798945,93.9789332319578
E000345,P000142,infra_intacte,fourreau,habitation,8,fourreau,18914.90714016543,105.08281744536349
E000345,P000233,infra_intacte,aerien,habitation,8,aerien,14327.68427334295,57.3107370933718
E000345,P000380,infra_intacte,aerien,habitation,8,aerien,38170.1689765216,152.6806759060864
E000345,P000252,infra_intacte,aerien,habitation,8,aerien,24805.7455444373,99.2229821777492
E000345,P000335,infra_intacte,aerien,habitation,8,aerien,13944.89008892535,55.7795603557014
E000345,P000211,infra_intacte,fourreau,habitation,8,fourreau,6940.964423761155,38.56091346533975
E000345,P000226,infra_intacte,fourreau,habitation,8,fourreau,44200.91766370914,245.560653687273
E000345,P000066,infra_intacte,aerien,habitation,8,aerien,26890.9018350952,107.5636073403808
E000345,P000284,infra_intacte,aerien,habitation,8,aerien,17240.1167889494,68.9604671557976
E000345,P007316,infra_intacte,fourreau,habitation,8,fourreau,10055.95359010551,55.8664088339195
E000346,P007111,infra_intacte,fourreau,habitation,7,fourreau,11083.01520210237,61.5723066783465
E000346,P007982,infra_intacte,fourreau,habitation,7,fourreau,44960.5037053809,249.78057614100499
E000346,P000181,infra_intacte,aerien,habitation,7,aerien,3094.67135639563,12.37868542558252
E000346,P000394,infra_intacte,fourreau,habitation,7,fourreau,33766.47496210131,187.59152756722952
E000346,P000290,infra_intacte,aerien,habitation,7,aerien,4238.363299832335,16.95345319932934
E000346,P000163,infra_intacte,fourreau,habitation,7,fourreau,67658.448334635,375.88026852575
E000346,P000046,infra_intacte,aerien,habitation,7,aerien,4152.262598682205,16.60905039472882
E000346,P000279,infra_intacte,aerien,habitation,7,aerien,25101.069410493998,100.404277641976
E000346,P000317,infra_intacte,aerien,habitation,7,aerien,27345.012811104,109.380051244416
E000346,P000292,infra_intacte,aerien,habitation,7,aerien,3722.61994450586,14.89047977802344
E000346,P000134,infra_intacte,aerien,habitation,7,aerien,20478.5617590002,81.9142470360008
E000346,P000372,infra_intacte,fourreau,habitation,7,fourreau,9038.56773654441,50.214265203024496
E000346,P000296,infra_intacte,aerien,habitation,7,aerien,17904.40605167115,71.6176242066846
E000346,P000084,infra_intacte,aerien,habitation,7,aerien,23494.73330798945,93.9789332319578
E000346,P000142,infra_intacte,fourreau,habitation,7,fourreau,18914.90714016543,105.08281744536349
E000346,P000233,infra_intacte,aerien,habitation,7,aerien,14327.68427334295,57.3107370933718
E000346,P000380,infra_intacte,aerien,habitation,7,aerien,38170.1689765216,152.6806759060864
E000346,P000252,infra_intacte,aerien,habitation,7,aerien,24805.7455444373,99.2229821777492
E000346,P000252,infra_intacte,aerien,habitation,7,aerien,24805.7455444373,99.2229821777492
E000346,P000380,infra_intacte,aerien,habitation,7,aerien,38170.1689765216,152.6806759060864
E000346,P006712,a_remplacer,fourreau,habitation,7,fourreau,11300.64978869478,62.781387714971004
E000346,P003802,a_remplacer,aerien,habitation,7,aerien,6250.6009804744,25.0024039218976
E000346,P003870,a_remplacer,aerien,habitation,7,aerien,3242.07135454941,12.96828541819764
E000346,P007699,a_remplacer,semi-aerien,habitation,7,semi-aerien,8836.147773683175,47.1261214596436
E000347,P007111,infra_intacte,fourreau,habitation,5,fourreau,11083.01520210237,61.5723066783465
E000347,P007982,infra_intacte,fourreau,habitation,5,fourreau,44960.5037053809,249.78057614100499
E000347,P000181,infra_intacte,aerien,habitation,5,aerien,3094.67135639563,12.37868542558252
E000347,P000394,infra_intacte,fourreau,habitation,5,fourreau,33766.47496210131,187.59152756722952
E000347,P000290,infra_intacte,aerien,habitation,5,aerien,4238.363299832335,16.95345319932934
E000347,P000163,infra_intacte,fourreau,habitation,5,fourreau,67658.448334635,375.88026852575
E000347,P000046,infra_intacte,aerien,habitation,5,aerien,4152.262598682205,16.60905039472882
E000347,P000279,infra_intacte,aerien,habitation,5,aerien,25101.069410493998,100.404277641976
E000347,P000317,infra_intacte,aerien,habitation,5,aerien,27345.012811104,109.380051244416
E000347,P000292,infra_intacte,aerien,habitation,5,aerien,3722.61994450586,14.89047977802344
E000347,P000134,infra_intacte,aerien,habitation,5,aerien,20478.5617590002,81.9142470360008
E000347,P000372,infra_intacte,fourreau,habitation,5,fourreau,9038.56773654441,50.214265203024496
E000347,P000296,infra_intacte,aerien,habitation,5,aerien,17904.40605167115,71.6176242066846
E000347,P000084,infra_intacte,aerien,habitation,5,aerien,23494.73330798945,93.9789332319578
E000347,P000142,infra_intacte,fourreau,habitation,5,fourreau,18914.90714016543,105.08281744536349
E000347,P000233,infra_intacte,aerien,habitation,5,aerien,14327.68427334295,57.3107370933718
E000347,P000380,infra_intacte,aerien,habitation,5,aerien,38170.1689765216,152.6806759060864
E000347,P000355,infra_intacte,fourreau,habitation,5,fourreau,31090.133135039217,172.722961861329
E000347,P000339,infra_intacte,aerien,habitation,5,aerien,14574.080750605,58.29632300242
E000347,P000396,infra_intacte,semi-aerien,habitation,5,semi-aerien,20828.582381285774,111.0857727001908
E000347,P000214,infra_intacte,aerien,habitation,5,aerien,6346.06475559485,25.3842590223794
E000347,P000291,infra_intacte,fourreau,habitation,5,fourreau,6205.926399693921,34.47736888718845
E000347,P000073,infra_intacte,aerien,habitation,5,aerien,1270.7002025897748,5.0828008103591
E000347,P007134,infra_intacte,aerien,habitation,5,aerien,2071.741399475325,8.2869655979013
E000348,P007111,infra_intacte,fourreau,habitation,2,fourreau,11083.01520210237,61.5723066783465
E000348,P007982,infra_intacte,fourreau,habitation,2,fourreau,44960.5037053809,249.78057614100499
E000348,P000181,infra_intacte,aerien,habitation,2,aerien,3094.67135639563,12.37868542558252
E000348,P000394,infra_intacte,fourreau,habitation,2,fourreau,33766.47496210131,187.59152756722952
E000348,P000290,infra_intacte,aerien,habitation,2,aerien,4238.363299832335,16.95345319932934
E000348,P000163,infra_intacte,fourreau,habitation,2,fourreau,67658.448334635,375.88026852575
E000348,P000046,infra_intacte,aerien,habitation,2,aerien,4152.262598682205,16.60905039472882
E000348,P000279,infra_intacte,aerien,habitation,2,aerien,25101.069410493998,100.404277641976
E000348,P000317,infra_intacte,aerien,habitation,2,aerien,27345.012811104,109.380051244416
E000348,P000292,infra_intacte,aerien,habitation,2,aerien,3722.61994450586,14.89047977802344
E000348,P000134,infra_intacte,aerien,habitation,2,aerien,20478.5617590002,81.9142470360008
E000348,P000372,infra_intacte,fourreau,habitation,2,fourreau,9038.56773654441,50.214265203024496
E000348,P000296,infra_intacte,aerien,habitation,2,aerien,17904.40605167115,71.6176242066846
E000348,P000084,infra_intacte,aerien,habitation,2,aerien,23494.73330798945,93.9789332319578
E000348,P000142,infra_intacte,fourreau,habitation,2,fourreau,18914.90714016543,105.08281744536349
E000348,P000233,infra_intacte,aerien,habitation,2,aerien,14327.68427334295,57.3107370933718
E000348,P000380,infra_intacte,aerien,habitation,2,aerien,38170.1689765216,152.6806759060864
E000348,P000355,infra_intacte,fourreau,habitation,2,fourreau,31090.133135039217,172.722961861329
E000348,P000339,infra_intacte,aerien,habitation,2,aerien,14574.080750605,58.29632300242
E000348,P000396,infra_intacte,semi-aerien,habitation,2,semi-aerien,20828.582381285774,111.0857727001908
E000348,P000214,infra_intacte,aerien,habitation,2,aerien,6346.06475559485,25.3842590223794
E000348,P000291,infra_intacte,fourreau,habitation,2,fourreau,6205.926399693921,34.47736888718845
E000348,P000071,infra_intacte,aerien,habitation,2,aerien,4223.381429485516,16.89352571794206
E000348,P007161,infra_intacte,aerien,habitation,2,aerien,1965.327840900275,7.8613113636011
E000349,P007111,infra_intacte,fourreau,habitation,3,fourreau,11083.01520210237,61.5723066783465
E000349,P007982,infra_intacte,fourreau,habitation,3,fourreau,44960.5037053809,249.78057614100499
E000349,P000181,infra_intacte,aerien,habitation,3,aerien,3094.67135639563,12.37868542558252
E000349,P000394,infra_intacte,fourreau,habitation,3,fourreau,33766.47496210131,187.59152756722952
E000349,P000290,infra_intacte,aerien,habitation,3,aerien,4238.363299832335,16.95345319932934
E000349,P000163,infra_intacte,fourreau,habitation,3,fourreau,67658.448334635,375.88026852575
E000349,P000046,infra_intacte,aerien,habitation,3,aerien,4152.262598682205,16.60905039472882
E000349,P000279,infra_intacte,aerien,habitation,3,aerien,25101.069410493998,100.404277641976
E000349,P000317,infra_intacte,aerien,habitation,3,aerien,27345.012811104,109.380051244416
E000349,P000292,infra_intacte,aerien,habitation,3,aerien,3722.61994450586,14.89047977802344
E000349,P000134,infra_intacte,aerien,habitation,3,aerien,20478.5617590002,81.9142470360008
E000349,P000372,infra_intacte,fourreau,habitation,3,fourreau,9038.56773654441,50.214265203024496
E000349,P000296,infra_intacte,aerien,habitation,3,aerien,17904.40605167115,71.6176242066846
E000349,P000084,infra_intacte,aerien,habitation,3,aerien,23494.73330798945,93.9789332319578
E000349,P000142,infra_intacte,fourreau,habitation,3,fourreau,18914.90714016543,105.08281744536349
E000349,P000233,infra_intacte,aerien,habitation,3,aerien,14327.68427334295,57.3107370933718
E000349,P000380,infra_intacte,aerien,habitation,3,aerien,38170.1689765216,152.6806759060864
E000349,P000355,infra_intacte,fourreau,habitation,3,fourreau,31090.133135039217,172.722961861329
E000349,P000339,infra_intacte,aerien,habitation,3,aerien,14574.080750605,58.29632300242
E000349,P000396,infra_intacte,semi-aerien,habitation,3,semi-aerien,20828.582381285774,111.0857727001908
E000349,P000396,infra_intacte,semi-aerien,habitation,3,semi-aerien,20828.582381285774,111.0857727001908
E000349,P000339,infra_intacte,aerien,habitation,3,aerien,14574.080750605,58.29632300242
E000349,P000388,infra_intacte,aerien,habitation,3,aerien,28760.9468130147,115.0437872520588
E000349,P007241,infra_intacte,aerien,habitation,3,aerien,2895.1328772021952,11.58053150880878
E000350,P007111,infra_intacte,fourreau,habitation,4,fourreau,11083.01520210237,61.5723066783465
E000350,P007982,infra_intacte,fourreau,habitation,4,fourreau,44960.5037053809,249.78057614100499
E000350,P000181,infra_intacte,aerien,habitation,4,aerien,3094.67135639563,12.37868542558252
E000350,P000394,infra_intacte,fourreau,habitation,4,fourreau,33766.47496210131,187.59152756722952
E000350,P000290,infra_intacte,aerien,habitation,4,aerien,4238.363299832335,16.95345319932934
E000350,P000163,infra_intacte,fourreau,habitation,4,fourreau,67658.448334635,375.88026852575
E000350,P000046,infra_intacte,aerien,habitation,4,aerien,4152.262598682205,16.60905039472882
E000350,P000279,infra_intacte,aerien,habitation,4,aerien,25101.069410493998,100.404277641976
E000350,P000317,infra_intacte,aerien,habitation,4,aerien,27345.012811104,109.380051244416
E000350,P000292,infra_intacte,aerien,habitation,4,aerien,3722.61994450586,14.89047977802344
E000350,P000134,infra_intacte,aerien,habitation,4,aerien,20478.5617590002,81.9142470360008
E000350,P000372,infra_intacte,fourreau,habitation,4,fourreau,9038.56773654441,50.214265203024496
E000350,P000296,infra_intacte,aerien,habitation,4,aerien,17904.40605167115,71.6176242066846
E000350,P000084,infra_intacte,aerien,habitation,4,aerien,23494.73330798945,93.9789332319578
E000350,P000142,infra_intacte,fourreau,habitation,4,fourreau,18914.90714016543,105.08281744536349
E000350,P000233,infra_intacte,aerien,habitation,4,aerien,14327.68427334295,57.3107370933718
E000350,P000380,infra_intacte,aerien,habitation,4,aerien,38170.1689765216,152.6806759060864
E000350,P000355,infra_intacte,fourreau,habitation,4,fourreau,31090.133135039217,172.722961861329
E000350,P000339,infra_intacte,aerien,habitation,4,aerien,14574.080750605,58.29632300242
E000350,P000396,infra_intacte,semi-aerien,habitation,4,semi-aerien,20828.582381285774,111.0857727001908
E000350,P000396,infra_intacte,semi-aerien,habitation,4,semi-aerien,20828.582381285774,111.0857727001908
E000350,P000339,infra_intacte,aerien,habitation,4,aerien,14574.080750605,58.29632300242
E000350,P000388,infra_intacte,aerien,habitation,4,aerien,28760.9468130147,115.0437872520588
E000350,P007237,infra_intacte,aerien,habitation,4,aerien,4920.14048887102,19.68056195548408
E000351,P007111,infra_intacte,fourreau,habitation,1,fourreau,11083.01520210237,61.5723066783465
E000351,P007982,infra_intacte,fourreau,habitation,1,fourreau,44960.5037053809,249.78057614100499
E000351,P000181,infra_intacte,aerien,habitation,1,aerien,3094.67135639563,12.37868542558252
E000351,P000394,infra_intacte,fourreau,habitation,1,fourreau,33766.47496210131,187.59152756722952
E000351,P000290,infra_intacte,aerien,habitation,1,aerien,4238.363299832335,16.95345319932934
E000351,P000163,infra_intacte,fourreau,habitation,1,fourreau,67658.448334635,375.88026852575
E000351,P000046,infra_intacte,aerien,habitation,1,aerien,4152.262598682205,16.60905039472882
E000351,P000279,infra_intacte,aerien,habitation,1,aerien,25101.069410493998,100.404277641976
E000351,P000317,infra_intacte,aerien,habitation,1,aerien,27345.012811104,109.380051244416
E000351,P000292,infra_intacte,aerien,habitation,1,aerien,3722.61994450586,14.89047977802344
E000351,P000134,infra_intacte,aerien,habitation,1,aerien,20478.5617590002,81.9142470360008
E000351,P000372,infra_intacte,fourreau,habitation,1,fourreau,9038.56773654441,50.214265203024496
E000351,P000296,infra_intacte,aerien,habitation,1,aerien,17904.40605167115,71.6176242066846
E000351,P000084,infra_intacte,aerien,habitation,1,aerien,23494.73330798945,93.9789332319578
E000351,P000142,infra_intacte,fourreau,habitation,1,fourreau,18914.90714016543,105.08281744536349
E000351,P000233,infra_intacte,aerien,habitation,1,aerien,14327.68427334295,57.3107370933718
E000351,P000380,infra_intacte,aerien,habitation,1,aerien,38170.1689765216,152.6806759060864
E000351,P000355,infra_intacte,fourreau,habitation,1,fourreau,31090.133135039217,172.722961861329
E000351,P000339,infra_intacte,aerien,habitation,1,aerien,14574.080750605,58.29632300242
E000351,P000396,infra_intacte,semi-aerien,habitation,1,semi-aerien,20828.582381285774,111.0857727001908
E000351,P000396,infra_intacte,semi-aerien,habitation,1,semi-aerien,20828.582381285774,111.0857727001908
E000351,P000339,infra_intacte,aerien,habitation,1,aerien,14574.080750605,58.29632300242
E000351,P000388,infra_intacte,aerien,habitation,1,aerien,28760.9468130147,115.0437872520588
E000351,P007163,infra_intacte,semi-aerien,habitation,1,semi-aerien,7485.32285547153,39.92172189584816
E000352,P007111,infra_intacte,fourreau,habitation,1,fourreau,11083.01520210237,61.5723066783465
E000352,P007982,infra_intacte,fourreau,habitation,1,fourreau,44960.5037053809,249.78057614100499
E000352,P000181,infra_intacte,aerien,habitation,1,aerien,3094.67135639563,12.37868542558252
E000352,P000394,infra_intacte,fourreau,habitation,1,fourreau,33766.47496210131,187.59152756722952
E000352,P000290,infra_intacte,aerien,habitation,1,aerien,4238.363299832335,16.95345319932934
E000352,P000163,infra_intacte,fourreau,habitation,1,fourreau,67658.448334635,375.88026852575
E000352,P000046,infra_intacte,aerien,habitation,1,aerien,4152.262598682205,16.60905039472882
E000352,P000279,infra_intacte,aerien,habitation,1,aerien,25101.069410493998,100.404277641976
E000352,P000317,infra_intacte,aerien,habitation,1,aerien,27345.012811104,109.380051244416
E000352,P000292,infra_intacte,aerien,habitation,1,aerien,3722.61994450586,14.89047977802344
E000352,P000134,infra_intacte,aerien,habitation,1,aerien,20478.5617590002,81.9142470360008
E000352,P000372,infra_intacte,fourreau,habitation,1,fourreau,9038.56773654441,50.214265203024496
E000352,P000296,infra_intacte,aerien,habitation,1,aerien,17904.40605167115,71.6176242066846
E000352,P000084,infra_intacte,aerien,habitation,1,aerien,23494.73330798945,93.9789332319578
E000352,P000142,infra_intacte,fourreau,habitation,1,fourreau,18914.90714016543,105.08281744536349
E000352,P000233,infra_intacte,aerien,habitation,1,aerien,14327.68427334295,57.3107370933718
E000352,P000380,infra_intacte,aerien,habitation,1,aerien,38170.1689765216,152.6806759060864
E000352,P000355,infra_intacte,fourreau,habitation,1,fourreau,31090.133135039217,172.722961861329
